id,observed_on,user_id,latitude,longitude,field:colour,field:head capsule visible?
33135736,2019-09-21,921592,40.73978858,-73.95467062,Black,Yes
33136124,2019-09-21,1718198,39.6290561,-74.78818307,Black,Yes
33138846,2019-09-21,1686242,40.71203933,-74.48934367,Black,Yes
33141492,2019-09-21,2252192,38.03846891,-78.73970518,Black,Yes
33147100,2019-09-21,1238843,37.06348883,-88.72413667,Black,Yes
33153810,2019-09-21,1302332,35.51972198,-97.47222137,Black,Yes
33166484,2019-09-21,2161742,36.28562897,-95.67991683,Black,Yes
33205922,2019-09-22,1653812,40.98763504,-73.90536256,Black,Yes
33206291,2019-09-22,1689914,43.86185833,-71.70561167,Black,Yes
33206452,2019-09-02,2291474,33.840175,-84.54188667,Black,Yes
33209217,2019-09-21,1120333,40.72584677,-73.94590073,Black,Yes
33212194,2019-09-14,854774,45.23414546,-81.70579966,Black,Yes
33219072,2019-09-21,2218,39.57496386,-82.26626352,Black,Yes
33219768,2019-09-22,735865,39.14039089,-84.43756082,Black,Yes
33223439,2018-08-06,2289144,38.40204505,-89.99724375,Black,Yes
33236035,2019-09-22,981042,41.26993667,-73.73728,Black,Yes
33252075,2019-09-22,1836667,41.14899789,-74.98202727,Black,Yes
33254962,2019-09-08,1105537,45.39144434,-79.19922911,Black,Yes
33257077,2019-09-23,1867115,36.79704461,-76.30785754,Black,Yes
33264648,2019-09-17,245707,44.41000833,-81.44635833,Black,Yes
33265108,2019-09-23,1777110,38.36204184,-77.34216079,Black,Yes
33275389,2019-09-23,2147105,40.82560639,-73.94444068,Black,Yes
33280288,2019-09-21,2289144,38.403713,-89.99370433,Black,Yes
33282018,2019-09-23,1637383,34.98847,-80.82778833,Black,Yes
33287789,2019-09-23,1802498,30.41200447,-84.26195526,Black,Yes
33291376,2019-09-21,2225178,40.71212291,-74.48961411,Black,Yes
33294098,2019-09-23,1170011,33.90330833,-83.58477833,Black,Yes
33295172,2019-09-23,1056967,38.48443518,-90.52968296,Black,Yes
33295372,2019-09-22,297369,39.07783597,-76.77490097,Black,Yes
33299132,2019-09-23,1802180,43.60962,-80.56688,Black,Yes
33299483,2019-09-23,1802180,43.60796667,-80.56617833,Black,Yes
33308139,2019-09-24,1808556,40.56125826,-80.15975132,Black,Yes
33321494,2019-09-24,2287492,38.7720045,-77.06005141,Black,Yes
33323878,2019-09-19,2296422,33.807512,-84.30572158,Black,Yes
33333925,2019-09-24,1853317,41.84769667,-89.33586167,Black,Yes
33335184,2019-09-24,1372085,40.90498333,-72.67236333,Black,Yes
33336579,2019-09-24,2300201,41.5491675,-74.39993091,Black,Yes
33339069,2019-09-24,1717790,35.58357217,-78.78773922,Black,Yes
33342474,2019-09-24,2214074,42.03418974,-88.30315111,Black,Yes
33344861,2019-09-24,2119512,40.18615,-75.62223,Black,Yes
33345214,2019-09-17,12158,44.32344475,-72.499182,Black,Yes
33346971,2019-09-17,479031,46.14491944,-60.22205278,Black,Yes
33347990,2019-09-21,2217164,39.42717334,-82.54068052,Black,Yes
33370511,2019-09-25,1500792,36.0603588,-94.16373069,Black,Yes
33371157,2019-09-24,1750857,41.336125,-72.83878333,Black,Yes
33372855,2019-09-25,2073745,39.8594373,-75.78309,Black,Yes
33377619,2019-09-25,2240909,40.71142,-74.49327167,Black,Yes
33392682,2019-09-25,2273268,42.83818333,-85.78072167,Black,Yes
33393067,2019-09-25,2100079,43.23397833,-85.79268667,Black,Yes
33395313,2019-09-25,1442288,36.08806387,-94.16481564,Black,Yes
33399580,2019-09-25,2165353,36.22348,-95.90268,Black,Yes
33408502,2019-09-21,1568738,40.28489252,-82.61840523,Black,Yes
33421435,2019-09-25,2305973,37.53456006,-77.4481313,Black,Yes
33425903,2019-09-26,2303980,46.24238695,-60.37393882,Black,Yes
33426854,2019-09-26,654597,40.71267363,-73.97658938,Black,Yes
33436874,2019-09-25,288963,35.1902074,-97.2719129,Black,Yes
33450595,2019-09-26,2253047,40.71827,-74.01557222,Black,Yes
33473463,2019-09-26,9394,41.27789307,-80.72338104,Black,Yes
33474947,2019-09-27,514333,40.74443333,-73.91645,Black,Yes
33476708,2019-09-27,1724232,38.94436962,-92.36949496,Black,Yes
33484243,2019-09-27,2205044,38.66081449,-90.31867778,Black,Yes
33495914,2019-09-27,2205417,38.90902544,-76.96595809,Black,Yes
33500935,2019-09-27,911565,41.29609084,-96.1849952,Black,Yes
33502490,2019-09-21,2311593,36.06476016,-95.99223137,Black,Yes
33533173,2019-09-28,1033925,43.07899641,-73.12874839,Black,Yes
33533461,2019-09-26,1012671,35.68737833,-97.51941667,Black,Yes
33535576,2019-09-28,2121162,44.99434356,-75.89574815,Black,Yes
33537166,2019-09-28,430818,29.69911081,-93.94806401,Black,Yes
33542755,2019-09-28,2300480,35.43855333,-93.58397833,Black,Yes
33543542,2019-09-28,1104752,41.29473844,-74.30964969,Black,Yes
33544080,2019-09-27,874570,44.76906204,-81.28583527,Black,Yes
33551653,2019-09-28,1661605,41.43484889,-73.27211916,Black,Yes
33551928,2019-09-28,1103153,43.8198001,-71.155866,Black,Yes
33562329,2019-09-28,59817,41.00120278,-81.972595,Black,Yes
33566206,2019-09-28,604836,40.72433333,-73.94642,Black,Yes
33587928,2019-09-29,1750857,41.33610333,-72.838805,Black,Yes
33617730,2019-09-29,1481589,41.51699082,-73.2905384,Black,Yes
33622495,2019-09-29,1988435,40.9669778,-73.66935859,Black,Yes
33622699,2019-09-29,543284,38.61465833,-90.26142833,Black,Yes
33627840,2019-09-27,2191654,38.749875,-77.10472217,Black,Yes
33628559,2019-09-21,761669,45.46739,-64.772606,Black,Yes
33628624,2019-09-29,51406,44.29929142,-72.39439628,Black,Yes
33629966,2019-09-06,528577,37.71913147,-89.38778687,Black,Yes
33651881,2019-09-30,1750857,41.336175,-72.83878333,Black,Yes
33655213,2019-09-28,2150220,40.36754483,-74.62162069,Black,Yes
33665538,2019-09-26,1136170,38.91292191,-77.36087799,Black,Yes
33697428,2019-09-30,683902,36.51115833,-94.34218667,Black,Yes
33700765,2019-09-30,2291474,33.83951167,-84.541665,Black,Yes
33716713,2019-10-01,1852160,40.71541665,-73.94485331,Black,Yes
33736450,2019-09-30,203013,42.305231,-72.453785,Black,Yes
33755059,2019-10-02,2303429,36.14012643,-96.11528152,Black,Yes
33759391,2019-10-02,2164028,41.18802147,-81.40591917,Black,Yes
33774635,2019-10-02,1030528,40.97558988,-75.50708086,Black,Yes
33774716,2019-10-02,2140935,39.57753539,-75.9732228,Black,Yes
33778629,2019-09-27,1285706,25.67611122,-100.2780533,Black,Yes
33791203,2019-06-24,2329644,37.1796605,-93.3440819,Black,Yes
33822542,2019-09-22,1128000,39.12021637,-97.7013855,Black,Yes
33826317,2018-10-18,1591459,32.60243825,-92.05139693,Black,Yes
33838541,2019-08-26,114138,46.20280895,-61.37465012,Black,Yes
33849978,2019-10-04,2333923,41.44043187,-73.60166212,Black,Yes
33861197,2019-10-02,289602,30.54432366,-90.93647609,Black,Yes
33871473,2019-09-24,2128626,40.72021333,-73.95165333,Black,Yes
33873287,2019-10-04,2120435,36.22284317,-95.90156555,Black,Yes
33884776,2019-09-14,1112035,40.64548595,-73.56129851,Black,Yes
33885399,2019-10-04,2311972,30.0471805,-89.886545,Black,Yes
33902255,2019-10-05,4435,28.55928333,-81.64109667,Black,Yes
33906303,2019-10-05,204809,35.89608104,-95.24240978,Black,Yes
33907426,2019-10-05,1969598,40.27694495,-74.15592864,Black,Yes
33913301,2019-10-05,346432,32.88632457,-96.74484529,Black,Yes
33921178,2019-10-05,793749,32.69663667,-95.56764167,Black,Yes
33921737,2019-08-31,114138,46.20257131,-61.37413512,Black,Yes
33924201,2019-10-05,2286299,44.24948284,-78.96115353,Black,Yes
33924894,2019-10-05,265285,40.63632704,-75.98556637,Black,Yes
33927400,2019-10-04,2326666,30.0549534,-89.87984139,Black,Yes
33927406,2019-10-04,2326666,30.05475781,-89.87981189,Black,Yes
33951317,2019-10-06,270151,43.98851333,-73.09156117,Black,Yes
33952606,2019-10-06,637016,34.20216333,-81.403275,Black,Yes
33954647,2019-10-06,1938771,38.0004158,-84.49382019,Black,Yes
33954759,2019-10-06,2310107,40.29860687,-83.96764374,Black,Yes
33959110,2019-10-06,2126059,39.41551209,-77.40950012,Black,Yes
33972667,2019-10-06,1993472,25.26068841,-99.99709886,Black,Yes
33976328,2019-10-06,2336596,42.751781,-84.99574845,Black,Yes
34010257,2019-10-04,1482669,42.79958344,-73.771492,Black,Yes
34014898,2019-10-07,2342822,29.67701491,-95.08354783,Black,Yes
34032861,2019-08-29,479031,46.208255,-60.31467833,Black,Yes
34035693,2019-10-06,465871,30.25483667,-81.50820333,Black,Yes
34037061,2019-09-14,114138,46.108926,-60.2240789,Black,Yes
34041800,2019-09-23,1534472,41.86229572,-87.96286777,Black,Yes
34063419,2019-08-20,2044860,43.07079395,-72.65485847,Black,Yes
34158781,2019-10-09,207263,32.02963017,-85.45518988,Black,Yes
34167156,2019-10-05,1894168,33.0341801,-96.6599678,Black,Yes
34179739,2019-10-10,850517,36.38300333,-94.20269667,Black,Yes
34180300,2019-10-10,472396,43.69814667,-80.24441667,Black,Yes
34191598,2019-10-10,424633,30.352145,-90.041807,Black,Yes
34209366,2019-10-11,1874941,41.83642,-73.32720833,Black,Yes
34217519,2019-10-08,131068,30.68474691,-97.64530095,Black,Yes
34222515,2019-10-11,1711858,41.13681117,-73.45774667,Black,Yes
34225692,2019-09-30,2229628,41.67082568,-73.89364375,Black,Yes
34256061,2019-10-08,171529,46.1391502,-61.45328566,Black,Yes
34267965,2019-10-12,1834734,38.617825,-90.32151167,Black,Yes
34310857,2019-10-13,1322517,42.0973849,-83.0260622,Black,Yes
34312074,2019-10-13,1380159,41.73743,-72.36945333,Black,Yes
34411374,2019-10-15,1078895,41.17223437,-81.30691479,Black,Yes
34412910,2019-10-14,2036962,36.15105506,-96.10824516,Black,Yes
34423897,2019-10-15,1132234,30.18777847,-93.24749756,Black,Yes
34455599,2019-09-15,1929242,41.23653898,-73.19017692,Black,Yes
34460251,2019-10-15,2187225,40.81016667,-74.67204167,Black,Yes
34479470,2019-10-13,349183,26.19206821,-81.28487992,Black,Yes
34480581,2019-10-11,424633,30.351523,-90.034322,Black,Yes
34481176,2019-09-15,1091614,44.89165782,-81.35694006,Black,Yes
34487363,2019-10-17,1132234,30.1796318,-93.2371293,Black,Yes
34502955,2019-10-17,2210569,30.23847734,-97.70408923,Black,Yes
34533618,2019-10-11,1554812,32.42531167,-81.78775833,Black,Yes
34534464,2019-10-17,951828,32.98900556,-97.52188889,Black,Yes
34585549,2019-10-19,2216726,30.24115286,-97.70035504,Black,Yes
34597256,2019-10-19,1890248,32.74138214,-97.13460358,Black,Yes
34600510,2019-10-19,654108,41.01644445,-74.73722,Black,Yes
34606190,2019-10-19,2082035,32.29907167,-95.61402167,Black,Yes
34617843,2019-10-12,25863,32.34061975,-96.84371601,Black,Yes
34639986,2019-10-16,288963,35.1902074,-97.2719129,Black,Yes
34640357,2019-10-18,2089522,30.09943826,-82.82183403,Black,Yes
34658116,2019-10-20,2185767,30.289475,-97.69928667,Black,Yes
34661596,2019-10-18,223480,31.61527824,-94.64611053,Black,Yes
34667948,2019-10-08,174929,35.44287667,-80.63935167,Black,Yes
34670579,2019-10-20,1093434,31.35447,-89.51426667,Black,Yes
34686417,2019-10-17,562855,30.63297833,-95.539505,Black,Yes
34687659,2019-10-20,18446,32.4456319,-93.66461739,Black,Yes
34704216,2019-10-21,281095,33.630982,-96.62804735,Black,Yes
34706744,2019-10-21,459241,40.33701692,-74.24289283,Black,Yes
34740503,2019-10-21,2235976,28.07673883,-82.37567833,Black,Yes
34750357,2019-10-22,2324698,33.46751187,-88.74835298,Black,Yes
34754683,2019-08-14,2386775,40.58646896,-83.11310958,Black,Yes
34759259,2019-10-20,2024322,27.99777923,-81.86141255,Black,Yes
34799167,2019-10-18,424633,30.352062,-90.041668,Black,Yes
34801503,2019-10-11,12049,29.66845,-82.23841111,Black,Yes
34813295,2019-10-23,103607,30.43698333,-93.07742217,Black,Yes
34846543,2019-08-16,2230942,43.62974263,-79.32720836,Black,Yes
34848258,2019-09-19,2305826,35.08586149,-89.6689393,Black,Yes
34896212,2019-06-22,1668999,29.91828835,-98.37104783,Black,Yes
34922475,2019-09-11,673834,43.99248569,-79.77762883,Black,Yes
34926954,2019-10-26,1086811,42.73934167,-73.88987833,Black,Yes
34928840,2019-10-26,920450,31.5508916,-91.3562123,Black,Yes
34932146,2019-10-26,2086967,30.85906667,-94.17617,Black,Yes
34991879,2019-09-01,374639,38.906888,-77.685174,Black,Yes
34994442,2019-10-27,281095,33.0673331,-96.96347651,Black,Yes
35018982,2019-10-28,1270081,31.32689862,-89.13156526,Black,Yes
35038553,2019-09-14,293111,40.5292099,-74.6400432,Black,Yes
35082192,2019-10-26,424633,30.35203171,-90.04177094,Black,Yes
35082256,2019-10-26,424633,30.35191917,-90.04203033,Black,Yes
35093843,2019-10-30,2067795,28.17639993,-81.27852665,Black,Yes
35148333,2019-10-31,171529,43.88283277,-72.24355605,Black,Yes
35149659,2019-10-31,1077973,30.41388893,-91.19721985,Black,Yes
35200614,2019-11-02,2357676,26.46019738,-81.78022862,Black,Yes
35200621,2019-11-02,2411965,26.46013903,-81.78021987,Black,Yes
35201080,2019-11-02,923118,42.9053306,-73.9519631,Black,Yes
35201835,2019-11-02,1151719,29.80276366,-95.68890971,Black,Yes
35209436,2019-11-02,2213361,29.65595,-98.18643,Black,Yes
35211356,2019-11-01,1436770,32.67786667,-80.81388833,Black,Yes
35212010,2019-11-02,1453425,26.4601234,-81.78023536,Black,Yes
35271564,2019-09-16,39333,39.65434975,-83.06032351,Black,Yes
35299224,2019-11-02,2263891,30.24943661,-97.73185649,Black,Yes
35305936,2019-11-04,21217,30.04980333,-99.15027,Black,Yes
35354689,2019-11-03,25863,32.84987968,-97.48914596,Black,Yes
35356602,2019-11-02,1428390,32.664505,-97.44601333,Black,Yes
35387526,2019-11-06,783913,30.24701336,-94.17578638,Black,Yes
35434753,2019-10-26,912851,32.7036107,-96.61350169,Black,Yes
35437204,2019-09-02,388564,38.89695627,-77.06408088,Black,Yes
35468148,2019-09-16,114138,46.03285733,-60.04380109,Black,Yes
35470999,2019-11-08,2157085,32.75323833,-97.10105833,Black,Yes
35495215,2019-11-09,672296,32.25138159,-95.11596975,Black,Yes
35497830,2019-11-09,1210028,32.84797473,-97.47703113,Black,Yes
35502385,2019-11-09,2429841,31.39205968,-95.15373614,Black,Yes
35535171,2019-11-10,276145,29.76640833,-95.27478,Black,Yes
35537457,2019-11-10,2236041,33.21966167,-80.347105,Black,Yes
35539664,2019-11-10,38890,32.84856572,-97.47533969,Black,Yes
35546684,2019-08-16,2351110,39.9555897,-75.3887438,Black,Yes
35559924,2018-10-02,42472,36.3084275,-95.3169136,Black,Yes
35572567,2019-11-11,2369110,32.75320833,-97.10109717,Black,Yes
35573230,2019-11-11,2306320,32.75322816,-97.10107216,Black,Yes
35574694,2019-11-08,2157083,32.753205,-97.1010195,Black,Yes
35574717,2019-11-11,2307268,32.75319167,-97.10109717,Black,Yes
35574764,2019-11-11,2153535,32.75340333,-97.1012195,Black,Yes
35574775,2019-11-11,2153542,32.73921757,-97.11443268,Black,Yes
35574809,2019-11-11,2369040,32.75320458,-97.10108966,Black,Yes
35575126,2019-11-11,2153538,32.75319167,-97.10109717,Black,Yes
35578874,2019-11-11,2153565,32.75254357,-97.10139756,Black,Yes
35593910,2019-11-11,2219030,32.77509894,-97.1091447,Black,Yes
35596636,2019-11-11,2415460,32.75318991,-97.1010718,Black,Yes
35598528,2019-11-10,1179166,29.31797705,-98.44773713,Black,Yes
35625394,2019-11-11,2433743,32.75319167,-97.10109717,Black,Yes
35628666,2019-08-07,5892,39.538508,-77.70981,Black,Yes
35635782,2019-11-11,2389284,32.754007,-97.101678,Black,Yes
35693445,2019-11-14,2404683,30.26184167,-97.75276167,Black,Yes
35705289,2019-11-12,2415361,32.75298974,-97.10111711,Black,Yes
35720872,2019-07-20,2229996,36.403609,-81.467822,Black,Yes
35745331,2019-09-08,1448882,39.465695,-76.23691833,Black,Yes
35815053,2019-08-20,2406794,41.32598031,-83.6147351,Black,Yes
35869122,2019-11-19,24973,32.857013,-96.685785,Black,Yes
35886828,2019-09-18,2273417,36.06489955,-94.16975595,Black,Yes
35901790,2019-10-17,2448265,29.87777,-82.49722167,Black,Yes
35935172,2019-11-18,3494,26.37106389,-81.61331944,Black,Yes
36051877,2019-07-31,2038467,42.26459195,-83.07519871,Black,Yes
36061854,2019-11-21,1077973,30.41361046,-91.19721985,Black,Yes
36102238,2019-11-26,1805300,32.84773833,-97.48510833,Black,Yes
36143052,2019-11-11,2161559,32.75450398,-97.10120503,Black,Yes
36159743,2019-09-18,2213961,46.21637819,-60.03608152,Black,Yes
36254892,2019-08-31,2051802,47.0466122,-70.56396401,Black,Yes
36262550,2019-09-16,687175,43.417234,-80.103672,Black,Yes
36276681,2019-08-01,966966,43.81725674,-79.19431195,Black,Yes
36299617,2019-12-02,2390014,30.26583481,-97.75389862,Black,Yes
36321723,2019-12-03,2193372,32.6944153,-97.10426043,Black,Yes
36346890,2019-11-11,2156449,32.7528115,-97.1005246,Black,Yes
36367800,2013-07-12,2215788,43.6846206,-79.3654466,Black,Yes
36383496,2019-08-27,770997,40.42035555,-74.78812331,Black,Yes
36386001,2019-11-11,2156459,32.75319167,-97.10109717,Black,Yes
36392041,2019-12-05,1369952,27.60763168,-80.75861359,Black,Yes
36405588,2019-11-11,2457414,32.75284016,-97.10134582,Black,Yes
36485453,2019-08-02,2479565,41.26196461,-78.70434102,Black,Yes
36510431,2019-12-09,441498,27.8187258,-81.4412999,Black,Yes
36530721,2019-11-11,2157087,32.75319167,-97.10109717,Black,Yes
36589508,2019-11-11,2377502,32.753355,-97.10141117,Black,Yes
36589726,2019-11-11,2323060,32.75319167,-97.10109717,Black,Yes
36595225,2019-11-19,2157083,32.75287121,-97.10071857,Black,Yes
36602546,2019-08-02,219083,43.90744747,-79.96745682,Black,Yes
36609692,2019-07-14,2486712,41.71611167,-72.222625,Black,Yes
36620052,2019-12-13,2154053,36.3186678,-95.63751035,Black,Yes
36659204,2008-08-02,2215788,44.51003033,-79.4778304,Black,Yes
36743869,2019-06-30,24973,32.888817,-96.585136,Black,Yes
37086492,2019-08-25,219083,43.86066226,-80.05551206,Black,Yes
37199015,2019-08-29,1419663,43.328458,-81.337125,Black,Yes
37202848,2019-06-02,2508316,40.02198534,-75.20762935,Black,Yes
37279348,2013-08-23,1867531,39.89950035,-75.02005189,Black,Yes
37435703,2019-06-20,1061379,39.94622719,-83.00992828,Black,Yes
37770177,2019-06-24,1739755,33.04988617,-97.02608617,Black,Yes
37872585,2019-08-19,751958,48.38142828,-79.00897913,Black,Yes
37892011,2019-05-31,1586724,39.0181651,-77.2085914,Black,Yes
38048657,2019-08-31,1914962,40.98784656,-96.22230975,Black,Yes
38080181,2018-04-27,2554415,31.6296969,-89.34258478,Black,Yes
38159667,2019-09-29,1376373,40.5724943,-77.82589388,Black,Yes
38506512,2019-09-10,488462,40.81380333,-82.01777667,Black,Yes
38578647,2017-06-10,2553699,37.45917703,-83.15912098,Black,Yes
38580595,2020-02-12,65966,27.04548584,-80.6045989,Black,Yes
38677514,2017-06-14,24973,32.857063,-96.685741,Black,Yes
38760312,2019-08-14,2590217,41.27298004,-73.28676621,Black,Yes
38920439,2019-07-31,245356,41.7884218,-81.174568,Black,Yes
39263883,2017-08-23,2590203,26.33208568,-81.79468583,Black,Yes
39304290,2019-09-11,917650,41.239732,-88.9909477,Black,Yes
39332842,2018-06-27,2608343,41.38796167,-73.26287833,Black,Yes
39333373,2019-06-20,2608343,41.41868667,-73.44161167,Black,Yes
39426607,2016-07-25,696318,41.97914314,-80.61894505,Black,Yes
39462959,2019-09-14,273672,40.3158589,-79.84675157,Black,Yes
39503223,2018-07-20,619231,43.53368787,-79.95957613,Black,Yes
39503475,2019-07-07,2618107,37.74714455,-84.17693,Black,Yes
39504905,2013-06-26,656977,40.8012528,-73.467878,Black,Yes
39510867,2017-08-17,2590203,33.35825931,-80.27968324,Black,Yes
39668695,2018-09-22,764155,33.9001498,-83.3857394,Black,Yes
39680835,2019-08-24,3785,38.97969722,-77.04416667,Black,Yes
39685218,2019-08-24,3785,38.97711339,-77.04088939,Black,Yes
39750188,2019-08-21,2632359,48.95482235,-55.68537142,Black,Yes
39929378,2019-08-12,96716,38.27506667,-85.762305,Black,Yes
39945797,2019-09-07,2641920,40.72012345,-73.96029558,Black,Yes
40079494,2019-08-19,76384,43.91444778,-70.58478546,Black,Yes
40114530,2019-08-31,999680,43.3617713,-81.98872162,Black,Yes
40121822,2018-08-29,2537551,35.7536547,-78.6752266,Black,Yes
40249117,2019-10-27,2647919,36.13588412,-94.12252419,Black,Yes
40552890,2019-09-17,2351441,35.10573611,-92.54611667,Black,Yes
40805503,2019-10-25,2678419,29.01141667,-81.398025,Black,Yes
40849713,2020-03-26,660929,29.35578297,-98.469324,Black,Yes
40902437,2020-03-28,1739172,29.49786387,-98.41813493,Black,Yes
40919846,2020-03-28,1516628,30.25724167,-91.98455,Black,Yes
40981900,2020-03-29,1050230,29.74930864,-95.3401394,Black,Yes
40989719,2020-03-29,814762,30.0241847,-95.28826445,Black,Yes
41104257,2020-03-31,469469,29.68228833,-82.60601167,Black,Yes
41227124,2013-08-15,1483784,45.97050552,-71.14482868,Black,Yes
41296496,2020-03-31,818968,29.56452167,-95.65806667,Black,Yes
41330311,2020-04-03,451158,29.5937333,-95.373823,Black,Yes
41527043,2020-04-06,845209,30.02872125,-95.26761257,Black,Yes
41529162,2020-04-05,989820,29.5807719,-95.4165156,Black,Yes
41623317,2020-04-07,2583167,29.6630787,-82.3624179,Black,Yes
41658223,2020-04-07,131068,30.68242953,-97.64247242,Black,Yes
41687077,2020-04-08,1687100,29.45489315,-98.6426516,Black,Yes
41708464,2020-04-08,2558278,30.42794788,-97.63772275,Black,Yes
41777854,2020-04-09,2733394,29.59788915,-95.21230912,Black,Yes
41795301,2020-04-09,1132234,30.179582,-93.2371759,Black,Yes
